ano,dimensao,localidade,populacao_branca,populacao_negra,populacao_amarela,populacao_parda,populacao_indigena,populacao_sem_declaracao,populacao_total,populacao_branca_porcentagem,populacao_negra_porcentagem,populacao_amarela_porcentagem,populacao_parda_porcentagem,populacao_indigena_porcentagem,populacao_sem_declaracao_porcentagem
2010,Região Metropolitana,Manaus - AM,248071,47404,11502,656272,3236,0,966485,25.67,4.9,1.19,67.9,0.33,0.0
2010,Região Metropolitana,Belém - PA,247878,84605,8441,647451,1460,0,989834,25.04,8.55,0.85,65.41,0.15,0.0
2010,Região Metropolitana,Macapá - AP,59739,22504,2631,142260,381,0,227515,26.26,9.89,1.16,62.53,0.17,0.0
2010,Região Metropolitana,Grande São Luís - MA,177632,92413,7621,360578,1287,0,639530,27.78,14.45,1.19,56.38,0.2,0.0
2010,Região Metropolitana,Sudoeste Maranhense - MA,45746,13903,2255,92956,728,0,155588,29.4,8.94,1.45,59.74,0.47,0.0
2010,Região Metropolitana,Fortaleza - CE,578727,89544,24293,1029121,4918,0,1726602,33.52,5.19,1.41,59.6,0.28,0.0
2010,Região Metropolitana,Cariri - CE,72264,16921,3264,155702,327,21,248499,29.08,6.81,1.31,62.66,0.13,0.01
2010,Região Metropolitana,Natal - RN,268289,38319,7407,326123,889,0,641026,41.85,5.98,1.16,50.88,0.14,0.0
2010,Região Metropolitana,João Pessoa - PB,219795,44468,9128,271462,3044,0,547896,40.12,8.12,1.67,49.55,0.56,0.0
2010,Região Metropolitana,Campina Grande - PB,133960,17947,3762,174590,372,0,330631,40.52,5.43,1.14,52.81,0.11,0.0
2010,Região Metropolitana,Recife - PE,648577,165057,19640,884343,4308,0,1721925,37.67,9.59,1.14,51.36,0.25,0.0
2010,Região Metropolitana,Maceió - AL,182951,46673,6547,289091,1318,0,526579,34.74,8.86,1.24,54.9,0.25,0.0
2010,Região Metropolitana,Agreste - AL,81010,13706,1631,151477,1358,0,249182,32.51,5.5,0.65,60.79,0.54,0.0
2010,Região Metropolitana,Aracaju - SE,113472,49892,6610,230277,1731,0,401982,28.23,12.41,1.64,57.29,0.43,0.0
2010,Região Metropolitana,Salvador - BA,337244,543384,27534,967879,5691,0,1881733,17.92,28.88,1.46,51.44,0.3,0.0
2010,Região Metropolitana,Belo Horizonte - MG,1149752,342314,35808,1370598,4660,45,2903177,39.6,11.79,1.23,47.21,0.16,0.0
2010,Região Metropolitana,Vale do Aço - MG,104593,31657,3007,149177,453,0,288888,36.21,10.96,1.04,51.64,0.16,0.0
2010,Região Metropolitana,Grande Vitória - ES,338779,91597,6681,432690,2552,0,872298,38.84,10.5,0.77,49.6,0.29,0.0
2010,Região Metropolitana,Rio de Janeiro - RJ,2656464,759895,48288,2303775,6605,95,5775121,46.0,13.16,0.84,39.89,0.11,0.0
2010,Região Metropolitana,São Paulo - SP,6042491,735001,198575,3347188,13459,31,10336745,58.46,7.11,1.92,32.38,0.13,0.0
2010,Região Metropolitana,Baixada Santista - SP,460105,56880,7591,300764,2219,0,827560,55.6,6.87,0.92,36.34,0.27,0.0
2010,Região Metropolitana,Campinas - SP,1012584,89515,14905,406150,1543,0,1524697,66.41,5.87,0.98,26.64,0.1,0.0
2010,Região Metropolitana,Curitiba - PR,1296299,60310,18977,364851,2670,0,1743107,74.37,3.46,1.09,20.93,0.15,0.0
2010,Região Metropolitana,Londrina - PR,297614,19359,12628,100887,931,0,431419,68.98,4.49,2.93,23.38,0.22,0.0
2010,Região Metropolitana,Maringá - PR,255591,16046,8451,104266,460,0,384815,66.42,4.17,2.2,27.1,0.12,0.0
2010,Região Metropolitana,Florianópolis - SC,494012,25491,2330,53406,1560,0,576799,85.65,4.42,0.4,9.26,0.27,0.0
2010,Região Metropolitana,Norte/Nordeste Catarinense - SC,517354,14407,2558,78582,955,0,613856,84.28,2.35,0.42,12.8,0.16,0.0
2010,Região Metropolitana,Vale do Itajaí - SC,370306,6641,1226,37972,548,0,416693,88.87,1.59,0.29,9.11,0.13,0.0
2010,Região Metropolitana,Carbonífera - SC,275832,11083,577,19733,508,0,307732,89.63,3.6,0.19,6.41,0.17,0.0
2010,Região Metropolitana,Foz do Rio Itajaí - SC,248452,9239,1409,35233,472,0,294805,84.28,3.13,0.48,11.95,0.16,0.0
2010,Região Metropolitana,Tubarão - SC,174539,7309,295,9982,221,0,192346,90.74,3.8,0.15,5.19,0.11,0.0
2010,Região Metropolitana,Chapecó - SC,192408,7764,1416,40185,1033,0,242805,79.24,3.2,0.58,16.55,0.43,0.0
2010,Região Metropolitana,Lages - SC,122743,5537,1671,43304,162,0,173418,70.78,3.19,0.96,24.97,0.09,0.0
2010,Região Metropolitana,Porto Alegre - RS,1766626,160763,6217,184599,4186,0,2122390,83.24,7.57,0.29,8.7,0.2,0.0
2010,Região Metropolitana,Vale do Rio Cuiabá - MT,152171,53852,7219,276666,1841,0,491750,30.94,10.95,1.47,56.26,0.37,0.0
2010,Região Metropolitana,Goiânia - GO,525108,85551,21777,581156,1961,0,1215554,43.2,7.04,1.79,47.81,0.16,0.0
2010,Unidade da Federação,Rondônia,277683,61180,12201,419293,4464,0,774821,35.84,7.9,1.57,54.11,0.58,0.0
2010,Unidade da Federação,Acre,72688,19821,6080,201583,3493,0,303665,23.94,6.53,2.0,66.38,1.15,0.0
2010,Unidade da Federação,Amazonas,324799,72042,15079,1000180,53810,0,1465911,22.16,4.91,1.03,68.23,3.67,0.0
2010,Unidade da Federação,Roraima,44498,14329,2304,120039,15338,0,196509,22.64,7.29,1.17,61.09,7.81,0.0
2010,Unidade da Federação,Pará,703396,267075,31574,2179701,12405,8,3194159,22.02,8.36,0.99,68.24,0.39,0.0
2010,Unidade da Federação,Amapá,72428,28989,3245,188384,2908,0,295955,24.47,9.8,1.1,63.65,0.98,0.0
2010,Unidade da Federação,Tocantins,160834,65031,12901,388547,3113,0,630425,25.51,10.32,2.05,61.63,0.49,0.0
2010,Unidade da Federação,Maranhão,591932,294587,31808,1655769,10967,0,2585063,22.9,11.4,1.23,64.05,0.42,0.0
2010,Unidade da Federação,Piauí,325215,138030,28172,826030,1775,0,1319221,24.65,10.46,2.14,62.61,0.13,0.0
2010,Unidade da Federação,Ceará,1155545,192897,48315,2236801,8927,21,3642506,31.72,5.3,1.33,61.41,0.25,0.0
2010,Unidade da Federação,Rio Grande do Norte,564221,82332,15680,711377,1411,19,1375041,41.03,5.99,1.14,51.73,0.1,0.0
2010,Unidade da Federação,Paraíba,632282,103892,22025,850499,9012,0,1617710,39.09,6.42,1.36,52.57,0.56,0.0
2010,Unidade da Federação,Pernambuco,1405132,283617,39188,2077221,22149,0,3827308,36.71,7.41,1.02,54.27,0.58,0.0
2010,Unidade da Federação,Alagoas,391724,94870,14698,749965,5656,0,1256913,31.17,7.55,1.17,59.67,0.45,0.0
2010,Unidade da Federação,Sergipe,253056,93011,12900,566082,2741,0,927790,27.28,10.03,1.39,61.01,0.3,0.0
2010,Unidade da Federação,Bahia,1416231,1257376,78033,3777089,26666,0,6555397,21.6,19.18,1.19,57.62,0.41,0.0
2010,Unidade da Federação,Minas Gerais,4527174,1004138,99900,4293248,15226,45,9939731,45.55,10.1,1.01,43.19,0.15,0.0
2010,Unidade da Federação,Espírito Santo,785941,168767,12260,855267,5199,0,1827434,43.01,9.24,0.67,46.8,0.28,0.0
2010,Unidade da Federação,Rio de Janeiro,3705907,1027644,61912,3010166,9002,95,7814727,47.42,13.15,0.79,38.52,0.12,0.0
2010,Unidade da Federação,São Paulo,13706878,1322566,307083,6277110,26099,41,21639776,63.34,6.11,1.42,29.01,0.12,0.0
2010,Unidade da Federação,Paraná,3932882,195982,67032,1380553,11514,0,5587963,70.38,3.51,1.2,24.71,0.21,0.0
2010,Unidade da Federação,Santa Catarina,2993015,105276,14813,422378,7736,0,3543218,84.47,2.97,0.42,11.92,0.22,0.0
2010,Unidade da Federação,Rio Grande do Sul,4900565,313561,19370,571704,13351,34,5818585,84.22,5.39,0.33,9.83,0.23,0.0
2010,Unidade da Federação,Mato Grosso do Sul,598609,72722,15840,551750,19789,0,1258710,47.56,5.78,1.26,43.83,1.57,0.0
2010,Unidade da Federação,Mato Grosso,596556,131222,19135,787210,11395,0,1545518,38.6,8.49,1.24,50.94,0.74,0.0
2010,Unidade da Federação,Goiás,1299904,232175,56025,1565193,4943,13,3158254,41.16,7.35,1.77,49.56,0.16,0.0
2010,Unidade da Federação,Distrito Federal,579838,121401,24868,672191,4049,0,1402349,41.35,8.66,1.77,47.93,0.29,0.0
